"","state","state_po","state_fips","county_fips","county_name","swingrep","swingages_20_29","swingages_30_44","swingages_45_64","swingages_65_plus","swingmale","swingwhite","swingturnout","unemp","urbanrural","swingincome","swingeduc"
"1052","KENTUCKY","KY",21,175,"morgan",0.0842539032865345,0.00066881101757027,-0.0165081853871613,-0.00109069330676209,0.0169300676763531,0.00555165925221091,-0.00794153370409123,0.0226905689414125,0.0906938775510204,0,0.0674421588333405,0.321890141266732
"1053","KENTUCKY","KY",21,177,"muhlenberg",0.109908996345164,-0.000450310099835177,-0.00982812364299079,-0.00856950059094652,0.0188479343337725,0.00416997093280946,-0.000184769766533255,0.012643165169693,0.0788775510204082,0,0.0477792956385566,0.121036257599698
"1054","KENTUCKY","KY",21,179,"nelson",0.0697674185155827,0.00226597056293201,-0.017016441739383,-0.00761021712966792,0.0223606883061189,0.00447563082564206,-0.00220093848348213,0.0423055495183997,0.0586326530612245,0,0.19717689869703,0.250889149845581
"1055","KENTUCKY","KY",21,181,"nicholas",0.0755137896803885,0.0143746203186748,-0.0206631308530897,-0.000869748050351782,0.00715825858476674,-0.00178458160440892,-0.00482817060806162,0.0365005958483236,0.0710612244897959,0,0.0631592870606131,-0.217809977247125
"1056","KENTUCKY","KY",21,183,"ohio",0.0930563809201573,-0.00484163473634955,0.000615982002427962,-0.0105766199264123,0.0148022726603338,0.00486661739847272,-0.00452569087783361,0.0360488411562822,0.0748775510204082,0,0.0989818410832371,0.272738183428528
"1057","KENTUCKY","KY",21,185,"oldham",-0.052196154415403,0.00997123326980837,-0.0142401623248125,-0.0185235421655446,0.0227924712205487,-0.00275127738268766,-0.00173921064924998,0.0199806413966178,0.0445510204081633,1,0.0883874268174842,0.0771114046898656
"1058","KENTUCKY","KY",21,187,"owen",0.0968862185429932,-0.000658539650622098,-0.020900674458548,-0.000524485777721906,0.022083699886892,0.000247999664865273,-0.00397804867831264,0.0390398391353526,0.0493877551020408,0,0.0559322033898305,0.0214162497745391
"1059","KENTUCKY","KY",21,189,"owsley",0.0284824519109679,-0.00913390006829093,0.00256609390474163,-0.0112674289000943,0.0178352350636436,-0.00193074740838195,-0.00770728245625663,0.0841363774784138,0.107816326530612,0,0.213642915579103,0.00962853511935094
"1060","KENTUCKY","KY",21,191,"pendleton",0.123865970366219,0.0065676059032993,-0.0217558797415171,-0.00344000237764569,0.0186282762158636,0.0100198436849612,-0.00524353632129826,0.0351546836094316,0.0633673469387755,1,0.234650698602794,0.199658656462154
"1061","KENTUCKY","KY",21,193,"perry",-0.0134185907742956,-0.0102960256971964,-0.00990272316194107,-0.00424985766844482,0.0244486065275823,-0.00181838451462396,-0.00336608669813232,0.0142846233574772,0.110448979591837,0,-0.0137895812053115,-0.016698790738553
"1062","KENTUCKY","KY",21,195,"pike",0.0564043922183937,-0.00578976786114052,-0.0195400979592053,-0.00561543334443915,0.030945299164785,0.00249899944204296,-0.00191318595937617,0.0451219258381982,0.105775510204082,0,0.0131922837585563,0.138770914577737
"1063","KENTUCKY","KY",21,197,"powell",0.0914218449160437,0.000605262038974513,-0.00635025316879401,-0.0100244348369669,0.0157694259667863,-0.00208342945334172,-0.00555433426603669,0.0437885667398536,0.0841836734693878,0,0.130754046585077,0.110844371803548
"1064","KENTUCKY","KY",21,199,"pulaski",0.0201322492268166,0.00127386995743389,-0.0133585035649331,-0.00543908633918949,0.0175237199466887,0.00313818351130551,-0.00454569707484043,0.0371866357002197,0.0702244897959184,0,0.123713019679395,0.134117311725684
"1065","KENTUCKY","KY",21,201,"robertson",0.130008287978208,0.00902627893825167,-0.00507778402249776,-0.00663182275924484,0.0026833278434909,0.00354086101919654,-0.00828611079188912,0.0467797446122989,0.0791632653061224,0,0.123393316195373,0.0918751402763275
"1066","KENTUCKY","KY",21,203,"rockcastle",0.0294099317414217,0.00227156110169621,-0.024633756568172,0.0011849451504673,0.0211772503160085,0.00125864153399613,-0.00500397875856928,0.042676533179664,0.0738163265306123,0,0.164201818394662,0.0834087861434634
"1067","KENTUCKY","KY",21,205,"rowan",0.0583461319329188,0.0107172805605298,-0.0178326844002422,-0.000863255604365787,0.00797865944407822,0.00535600354906568,-0.00526161621483201,0.0557197221481446,0.0678775510204082,0,0.045067208614112,0.0658122320823619
"1068","KENTUCKY","KY",21,207,"russell",0.037236369551458,0.00774270997639073,-0.0189386261823375,-0.0027699834266538,0.0139658996326005,0.00183630834074339,-0.00566705852986826,0.0159154341866459,0.10434693877551,0,0.0375432351657208,0.217463200718861
"1069","KENTUCKY","KY",21,209,"scott",0.00569027124936672,0.0136737359769434,-0.0238595081899016,-0.00720307334830794,0.0173888455612662,0.00500062442414018,-0.00319871104613523,0.0418927566174618,0.0471020408163265,1,0.110921592665636,0.0913502316935674
"1070","KENTUCKY","KY",21,211,"shelby",0.0094738205291991,0.00036102715531322,-0.0151825991562345,-0.00507490678952105,0.0198964787904424,0.00657069274081279,-0.00118777992604902,0.0206192909039893,0.0467959183673469,1,0.116557334033062,0.140469352522721
"1071","KENTUCKY","KY",21,213,"simpson",0.0601612400218109,0.014607682860373,-0.0153966278700925,-0.0126149867018032,0.0134039317115227,0.00749497759233503,-0.00953240774630137,0.00321678094169131,0.057265306122449,0,0.0808901669062949,-0.0198509490210304
"1072","KENTUCKY","KY",21,215,"spencer",0.0771193166275175,0.00611304909175733,-0.036283163669298,0.0126665050809526,0.017503609496588,0.00363036695097307,-0.00446555177924335,0.0346894999739916,0.0497142857142857,1,0.127451505733576,0.20546029660778
"1073","KENTUCKY","KY",21,217,"taylor",0.0463034053926997,-0.00405837191460406,-0.00213060105949392,-0.0113766682591626,0.0175656412332606,0.00700552564247864,-0.00276318798458974,0.0100969621266661,0.0709387755102041,0,0.107261296117176,0.319004464971608
"1074","KENTUCKY","KY",21,219,"todd",0.0675913086263638,-0.004716932487774,-0.0111839471135781,0.00538406177025585,0.0105168178310962,0.00437615948856024,-0.00629180512693706,0.0119391712876947,0.0558571428571429,0,0.00740548639926233,0.388852751311655
"1075","KENTUCKY","KY",21,221,"trigg",0.0599861031168416,0.00443243885549452,-0.0188697978276471,-0.00705899632772072,0.0214963552998734,0.0049794511847836,0.0016864243548611,0.00987947447732818,0.069,1,0.0621631747312603,0.10846198839596
"1076","KENTUCKY","KY",21,223,"trimble",0.127562347311455,0.00651914595446154,-0.0358511319070641,0.00677273317690685,0.0225592527756956,0.000851328532495033,-0.00760988084498893,0.0406792991554641,0.0667551020408163,1,0.115020429340424,-0.0400531155891698
"1077","KENTUCKY","KY",21,225,"union",0.0954010964528375,-0.0203671899675539,0.00261904676448349,-0.00523226112881764,0.0229804043318881,-9.27202075018396e-05,0.0084046381638766,0.0238812858318738,0.0688979591836735,0,0.0526147039020167,0.000955627577579801
"1078","KENTUCKY","KY",21,227,"warren",-0.0092040794658309,0.00339644943497341,-0.00420467891371723,-0.0104894666705677,0.0112976961493115,0.00609702015332297,-0.00886252948262878,0.0135398987722161,0.0523265306122449,1,0.0790479342821894,0.0979552427306453
"1079","KENTUCKY","KY",21,229,"washington",0.0423612895013865,0.01011105850421,-0.0148937808031546,-0.0156230432133219,0.0204057655122665,-0.00260890620912513,-0.000862474706981642,0.0336273940626258,0.0531224489795918,0,0.133503484833611,0.209204265771557
"1080","KENTUCKY","KY",21,231,"wayne",0.0636076784135037,0.00336511049506508,-0.0219633927752219,-0.0054956712935656,0.0240939535737224,0.00244128720852499,-0.00414647313646066,0.0534733691164327,0.0942448979591837,0,0.110762331838565,0.310302323692738
"1081","KENTUCKY","KY",21,233,"webster",0.0980354828703114,-0.00828261138785069,-0.00124621895168103,-0.00784860687936084,0.0173774372188925,0.0026022352983901,-0.00099748566067448,0.0435058539458615,0.0593673469387755,0,0.0747578514822424,0.134764826138962
"1082","KENTUCKY","KY",21,235,"whitley",0.0385157034904603,0.00906083201948171,-0.0065077318873526,-0.015279629443736,0.0127265293116068,0.00407128052068401,-0.00328271163928806,0.0263364760131031,0.0823265306122449,0,0.0834717607973422,0.30419301195269
"1083","KENTUCKY","KY",21,237,"wolfe",0.0820508485510454,0.00041001068287444,-0.00124382047894839,-0.0221837632796335,0.0230175730757075,0.00347799217857792,-0.0075031731972538,0.026138292529986,0.114959183673469,0,0.204763007565231,-0.187824577537672
"1084","KENTUCKY","KY",21,239,"woodford",-0.017887793796296,0.00183046232321046,-0.0138158499658968,-0.022355569578227,0.0343409572209133,0.00488767626083064,-0.00243428713858418,0.0272878805268103,0.0414285714285714,1,0.106539104588519,0.176055325807782
"1085","LOUISIANA","LA",22,1,"acadia",0.0299218983481969,-0.00427693990424494,-0.00198303525939969,-0.00655670710210715,0.0128166822657518,0.00131525026462576,-0.0017469829662472,0.020232809751458,NA,1,0.000652556318447483,0.191022281231925
"1086","LOUISIANA","LA",22,3,"allen",0.0449180565835435,-9.25608410307088e-07,-0.0078104280167457,-0.00443646515232943,0.0122478187774855,-0.0040740443813666,0.00244078429962102,0.019068747361847,NA,0,0.108841189868176,0.126490653553125
"1087","LOUISIANA","LA",22,5,"ascension",-0.00187888932084712,-0.00483555772775726,-0.0110209652685331,-0.00129645769484288,0.0171529806911332,0.00344961455257836,-0.00950740921046034,-0.0126215095737354,NA,1,0.0962049075260941,0.123210783931583
"1088","LOUISIANA","LA",22,7,"assumption",0.0623348695669818,0.000223905414744791,-0.0131114871211661,-0.00880455948064124,0.0216921411870626,0.00350898664171345,-0.00454165771429604,-0.00168187789988794,NA,0,0.0355823252518095,0.24956360056018
"1089","LOUISIANA","LA",22,9,"avoyelles",0.0466902598619593,-0.00286701659415436,-0.00343573535972735,-0.0085992166488511,0.0149019686027328,0.00163171641575272,-0.00408121932969085,-0.00610962651533453,NA,0,-0.0191999542176949,0.140231534491637
"1090","LOUISIANA","LA",22,11,"beauregard",0.0304861772095006,-0.00144905964564462,-0.0106644452983893,-0.00350728808283046,0.0156207930268643,0.00186761629623633,0.00251813094695941,0.0230334983375141,NA,0,0.0587004317766417,0.069401359942544
"1091","LOUISIANA","LA",22,13,"bienville",0.0307046106473006,-0.00171722516621767,-0.00237614073643172,-0.00160109763989286,0.00569446354254227,0.000357459085727874,-0.00382602488295669,-0.00577299103885365,NA,0,0.0401119989932675,0.00712917605949692
"1092","LOUISIANA","LA",22,15,"bossier",-0.00883763863015852,-0.0197554841791572,0.00785642833806088,-0.00383837043215479,0.0157374262732512,0.00225866072191327,-0.0148610892296172,-0.00189328584248771,NA,1,0.041143001643697,0.0908106235196791
"1093","LOUISIANA","LA",22,17,"caddo",-0.0061915692498743,-0.0153465686172956,0.000888520409621008,-0.0105222865478026,0.0249803347554773,-3.40566529091757e-05,-0.0166166585194598,-0.0152880087783952,NA,1,0.0181316238916314,0.0512886618954281
"1094","LOUISIANA","LA",22,19,"calcasieu",0.0123493963503364,-0.00172307586788054,0.00359164307607374,-0.0130867670081496,0.0112181997999564,0.00185972519738398,-0.00716620619533903,-0.0191835967933903,NA,1,0.125985924843978,0.095207105701679
"1095","LOUISIANA","LA",22,21,"caldwell",0.0427374622821802,0.00386498937458968,-0.00352607042084291,-0.0169656109364234,0.0166266919826766,0.00425390086936228,-0.00166865524273019,0.00512971359280501,NA,0,0.0454226411310538,0.0425389581873363
"1096","LOUISIANA","LA",22,23,"cameron",0.0111803298423017,0.00771188910313625,-0.0102547164515417,-0.0172197134829757,0.0197625408313813,0.00745456019748469,-0.020407458708792,0.00690175272316795,NA,1,0.141268960860443,0.00689202151800294
"1097","LOUISIANA","LA",22,25,"catahoula",0.0620092383516734,-0.00870253463367057,0.00611447796752568,-0.0169883447222655,0.0195764013884104,-0.00427719694200568,0.00356335157325061,0.123769707860566,NA,0,-0.0387886718384896,0.411900222226646
"1098","LOUISIANA","LA",22,27,"claiborne",0.0162862212272694,-0.00714848772725607,-0.0146398593318283,-0.00080383061775674,0.022592177676841,-0.0113503424536809,-0.00463830792407455,0.0175418972370293,NA,0,-0.00880653151087056,-0.037878265485368
"1099","LOUISIANA","LA",22,29,"concordia",0.0363119831731462,-0.000883524854345452,-0.00665232329802029,-0.0138414859083487,0.0213773340607143,-0.00375507257703162,0.000169650961988843,-0.0143577199914433,NA,0,-0.0905083302930804,0.244113206491855
"1100","LOUISIANA","LA",22,31,"de soto",0.0342245265723926,-0.00267180876185513,0.00467126516248692,-0.0230466290209528,0.021047172620321,0.0007449649743273,0.00476125903782543,0.0196190566466464,NA,1,0.0269500438212095,0.201437456834463
"1101","LOUISIANA","LA",22,33,"east baton rouge",-0.0348595715812309,-0.00641812220970306,0.00160765990277528,-0.0146461944931734,0.0194566568001011,0.000544474586345212,-0.012200126000078,-0.0197446894782441,NA,1,0.0535693784298868,0.0659203675823751
"1102","LOUISIANA","LA",22,35,"east carroll",-0.015920863275151,0.00373034925273732,-0.000160038966009135,-0.00635260262125936,0.00278229233453114,0.0198039522666389,-0.0107323025233473,-0.198342329312479,NA,0,-0.156278892695926,0.0533982749334545
"1103","LOUISIANA","LA",22,37,"east feliciana",0.0259196125025993,-0.0080708191422447,-0.00502587400559751,-0.0124790217366726,0.0255757148845148,0.00792484136282434,-0.00264415791154549,-0.01397062215648,NA,1,0.0794447892568978,0.120052475827577
"1104","LOUISIANA","LA",22,39,"evangeline",0.050550093625977,0.00601023507694928,-0.00750614867105365,-0.00848005028877036,0.0099759638828747,0.00786573288435177,-0.00695409819786752,-0.035898752178855,NA,0,-0.0143332804820041,0.0399041414727857
"1105","LOUISIANA","LA",22,41,"franklin",0.0368156109200347,3.88017838111598e-05,0.00347444223923143,-0.0135368398581591,0.0100235958351165,-0.00164627769579578,-0.0056275879902028,-0.00550038990493973,NA,0,-0.00583414831551614,0.147260041037459
"1106","LOUISIANA","LA",22,43,"grant",0.0226916616677528,0.000449765317984907,-0.00335788476850629,-0.0148708718467571,0.0177789912972784,0.00485576241223851,-0.00164274618718507,0.00372699384790287,NA,1,0.101584513484832,0.0450927846367363
"1107","LOUISIANA","LA",22,45,"iberia",0.0185156823751899,-0.0055148335061814,-0.00574484135949585,-0.00276952972057593,0.0140292045862532,0.00169418302331481,-0.0106668908396825,-0.0175406862581227,NA,1,-0.0971274640618313,0.0344992479311949
"1108","LOUISIANA","LA",22,47,"iberville",0.028919820447576,-0.00885293652863928,-0.0042641624839927,-0.0105652141346786,0.0236823131473106,-0.00212057283658584,0.000967849041163205,-0.0198937601228683,NA,1,0.100373102925912,0.1041251518292
"1109","LOUISIANA","LA",22,49,"jackson",0.0108930890588546,-0.013534490284529,-0.00270651323794091,-0.00562439601680353,0.0218653995392734,-0.00121935647258198,0.00489878755622419,0.0155039347598713,NA,0,0.0408316225111611,-0.0409786330573408
"1110","LOUISIANA","LA",22,51,"jefferson",-0.0287240081899962,-0.0121243264177042,0.00361846337169386,-0.0107646563155426,0.0192705193615529,0.00162755403649328,-0.0103895159541194,0.00758856725107337,NA,1,0.0352778212203132,0.141696704021242
"1111","LOUISIANA","LA",22,53,"jefferson davis",0.0255710111608448,0.00505712257262739,-0.00172500737638331,-0.0131012765100552,0.00976916131381109,0.00267042169929482,-0.00455807675979736,0.0122839758236386,NA,0,0.0678275482412934,0.132039274900655
"1112","LOUISIANA","LA",22,59,"la salle",0.0171432206104273,0.00915887011655631,0.00169189945582965,-0.0141331594226211,0.00328238985023513,0.0155450183381386,-0.0155426870953473,-0.00697129016221376,NA,0,-0.0571512886090891,0.148488510318356
"1113","LOUISIANA","LA",22,55,"lafayette",-0.0130997803806747,-0.0202140045561662,0.0110228210169088,-0.00727352228706835,0.0164647058263257,0.00343958990494736,-0.00820062620279982,0.00564143418580809,NA,1,-0.101744586275397,0.129562495957822
"1114","LOUISIANA","LA",22,57,"lafourche",0.0356940065647957,-0.00584307038633439,-0.00158265004464825,-0.00641665912738881,0.0138423795583715,0.00450546951897224,-0.00616880594431779,0.0245934754786956,NA,1,-0.018986006609943,0.120470352357057
"1115","LOUISIANA","LA",22,61,"lincoln",0.0109912530762388,-0.00362572174410397,0.00234161051405146,-0.0156279103650778,0.0169120215951303,0.00452306586009293,-6.43667344309984e-05,-0.0229094174371377,NA,0,0.102273079666326,0.044001700906542
"1116","LOUISIANA","LA",22,63,"livingston",0.00386337739791709,-0.00782140592782471,-0.00742146137427557,-0.00272264397865613,0.0179655112807564,0.00205010882921103,-0.00813895253924313,-0.00156829844109818,NA,1,0.0460619228680065,0.108983382853363
"1117","LOUISIANA","LA",22,65,"madison",0.0216480550488648,-0.0126201570571602,-0.0133852012813646,-0.00278628943357662,0.0287916477721014,-0.00528305150942454,0.00257515085799526,-3.97550390607293e-06,NA,0,0.0468273040202637,0.10717574826966
"1118","LOUISIANA","LA",22,67,"morehouse",0.0260847262637377,-0.00211239943972996,-0.00560826632411734,-0.0105616080559862,0.0182822738198335,0.00770443223828049,-0.0136256897726316,-0.02442403465097,NA,0,0.0277504838469555,0.0625714796689323
"1119","LOUISIANA","LA",22,69,"natchitoches",0.0135994144409965,0.00291852716586757,-0.00866377099830509,-0.013318651428077,0.0190638952605145,0.00623359697055936,-0.00505770958685703,-0.020048827374317,NA,0,0.0984301557555835,0.0536188547105026
"1120","LOUISIANA","LA",22,71,"orleans",-0.0309409215136202,-0.0294358969194481,0.0211823851648275,-0.0136513255286962,0.0219048372833168,-0.00280625602772555,-0.000865160463229764,-0.00732201564085999,NA,1,0.0519344874330541,0.116928512193158
