"","state","county_name","rep_county2012","rep_county2016","swingrep","state_po","unemp"
"1484","MISSISSIPPI","tippah",0.732976865997381,0.783974011911207,0.0509971459138263,"MS",0.0766734693877551
"1485","MISSISSIPPI","tishomingo",0.772807459677419,0.856050651057221,0.083243191379802,"MS",0.073734693877551
"1486","MISSISSIPPI","tunica",0.201506161570059,0.239136529296327,0.0376303677262681,"MS",0.103265306122449
"1487","MISSISSIPPI","union",0.747734271887374,0.803322894919972,0.0555886230325987,"MS",0.0581836734693878
"1488","MISSISSIPPI","walthall",0.536485233743875,0.586211880329527,0.0497266465856524,"MS",0.091469387755102
"1489","MISSISSIPPI","warren",0.488850451124305,0.503038730943552,0.014188279819247,"MS",0.0753673469387755
"1490","MISSISSIPPI","washington",0.286634542226731,0.311679049034175,0.0250445068074444,"MS",0.117734693877551
"1491","MISSISSIPPI","wayne",0.591463414634146,0.624023335764142,0.0325599211299958,"MS",0.0885510204081633
"1492","MISSISSIPPI","webster",0.762705387848682,0.784375616492405,0.0216702286437231,"MS",0.0799795918367347
"1493","MISSISSIPPI","wilkinson",0.29157222336699,0.312470365101944,0.0208981417349545,"MS",0.113020408163265
"1494","MISSISSIPPI","winston",0.525791026554075,0.552865668280599,0.0270746417265243,"MS",0.0926530612244898
"1495","MISSISSIPPI","yalobusha",0.515580736543909,0.555537271680105,0.039956535136196,"MS",0.0830408163265306
"1496","MISSISSIPPI","yazoo",0.425215146299484,0.456603773584906,0.031388627285422,"MS",0.0928367346938776
"1497","MISSOURI","adair",0.558068338929488,0.589673381576374,0.0316050426468855,"MO",0.0622857142857143
"1498","MISSOURI","andrew",0.656994943414399,0.729212253829322,0.0722173104149224,"MO",0.0466326530612245
"1499","MISSOURI","atchison",0.702104097452935,0.756240822320117,0.0541367248671828,"MO",0.0514285714285714
"1500","MISSOURI","audrain",0.621583601286174,0.693867408806282,0.0722838075201081,"MO",0.0530408163265306
"1501","MISSOURI","barry",0.712154135882949,0.78247175624786,0.070317620364911,"MO",0.057469387755102
"1502","MISSOURI","barton",0.768882701009398,0.834989055396531,0.0661063543871336,"MO",0.0613673469387755
"1503","MISSOURI","bates",0.645991506884571,0.747974573102331,0.10198306621776,"MO",0.0667142857142857
"1504","MISSOURI","benton",0.662771650103746,0.774591924398625,0.11182027429488,"MO",0.0736734693877551
"1505","MISSOURI","bollinger",0.750549853372434,0.850422832980973,0.0998729796085385,"MO",0.062469387755102
"1506","MISSOURI","boone",0.470952632771776,0.431630657700196,-0.0393219750715805,"MO",0.0394081632653061
"1507","MISSOURI","buchanan",0.531533071269868,0.597885526795479,0.066352455525611,"MO",0.0523877551020408
"1508","MISSOURI","butler",0.725205755225295,0.790891708673735,0.0656859534484409,"MO",0.0684489795918367
"1509","MISSOURI","caldwell",0.652987760979122,0.749536178107607,0.0965484171284849,"MO",0.0547142857142857
"1510","MISSOURI","callaway",0.644197016235191,0.680300109414891,0.0361030931797,"MO",0.0521020408163265
"1511","MISSOURI","camden",0.687719298245614,0.752598383228214,0.0648790849825995,"MO",0.0769183673469388
"1512","MISSOURI","cape girardeau",0.710325904356591,0.729440034559101,0.0191141302025105,"MO",0.050265306122449
"1513","MISSOURI","carroll",0.713754646840149,0.797982114193992,0.0842274673538436,"MO",0.0660612244897959
"1514","MISSOURI","carter",0.706680957484816,0.817158931082982,0.110477973598166,"MO",0.084204081632653
"1515","MISSOURI","cass",0.631979228425981,0.64910766817023,0.0171284397442486,"MO",0.0535510204081633
"1516","MISSOURI","cedar",0.723904052936311,0.798505089058524,0.0746010361222131,"MO",0.0602040816326531
"1517","MISSOURI","chariton",0.628631248364303,0.743260267069791,0.114629018705488,"MO",0.0538163265306122
"1518","MISSOURI","christian",0.723659256137393,0.745130143748044,0.0214708876106503,"MO",0.0471632653061224
"1519","MISSOURI","clark",0.536434108527132,0.764541213063764,0.228107104536632,"MO",0.0741224489795918
"1520","MISSOURI","clay",0.532167176505128,0.521674411850131,-0.0104927646549976,"MO",0.0509795918367347
"1521","MISSOURI","clinton",0.601460298144204,0.692300156739812,0.0908398585956075,"MO",0.0550816326530612
"1522","MISSOURI","cole",0.660784631158599,0.658639696045379,-0.00214493511322,"MO",0.0452857142857143
"1523","MISSOURI","cooper",0.650645719611237,0.704232406711746,0.0535866871005087,"MO",0.0603673469387755
"1524","MISSOURI","crawford",0.6716776281449,0.796617161716172,0.124939533571271,"MO",0.0714285714285714
"1525","MISSOURI","dade",0.743069815195072,0.805871931156669,0.0628021159615973,"MO",0.0576938775510204
"1526","MISSOURI","dallas",0.685808490177222,0.790956661746948,0.105148171569725,"MO",0.071469387755102
"1527","MISSOURI","daviess",0.650383413802897,0.770108544391873,0.119725130588976,"MO",0.0523877551020408
"1528","MISSOURI","dekalb",0.702528735632184,0.770570309098825,0.0680415734666406,"MO",0.0519183673469388
"1529","MISSOURI","dent",0.735059461086858,0.824620821675747,0.089561360588889,"MO",0.0651632653061224
"1530","MISSOURI","douglas",0.709013268262925,0.822982298229823,0.113969029966898,"MO",0.0766530612244898
"1531","MISSOURI","dunklin",0.643132100272275,0.758744564189828,0.115612463917553,"MO",0.0893877551020408
"1532","MISSOURI","franklin",0.628724200620254,0.70700217508431,0.078277974464055,"MO",0.0593265306122449
"1533","MISSOURI","gasconade",0.686150827025512,0.761584956346541,0.0754341293210297,"MO",0.0516122448979592
"1534","MISSOURI","gentry",0.662887629209737,0.757147551758133,0.0942599225483969,"MO",0.0477142857142857
"1535","MISSOURI","greene",0.611054605555909,0.603841183616934,-0.00721342193897467,"MO",0.0467959183673469
"1536","MISSOURI","grundy",0.692729766803841,0.803248259860789,0.110518493056948,"MO",0.050530612244898
"1537","MISSOURI","harrison",0.710148849797023,0.803740851179181,0.0935920013821584,"MO",0.0591632653061225
"1538","MISSOURI","henry",0.61533142349106,0.717109264139469,0.101777840648409,"MO",0.0613877551020408
"1539","MISSOURI","hickory",0.605769230769231,0.749788314987299,0.144019084218068,"MO",0.0795918367346939
"1540","MISSOURI","holt",0.746753246753247,0.817834394904459,0.0710811481512119,"MO",0.0437755102040816
"1541","MISSOURI","howard",0.619889048695295,0.67317173377157,0.0532826850762746,"MO",0.0540408163265306
"1542","MISSOURI","howell",0.70622782332069,0.795932397593813,0.0897045742731225,"MO",0.070530612244898
"1543","MISSOURI","iron",0.558670305135202,0.743265401733427,0.184595096598225,"MO",0.0910816326530612
"1544","MISSOURI","jackson",0.533284887047676,0.528391285528784,-0.00489360151889207,"MO",0.0658979591836735
"1545","MISSOURI","jasper",0.693285859613428,0.725696312543972,0.0324104529305439,"MO",0.0497142857142857
"1546","MISSOURI","jefferson",0.552990953888394,0.649823980120108,0.096833026231714,"MO",0.0566734693877551
"1547","MISSOURI","johnson",0.607154750011893,0.649204997160704,0.0420502471488112,"MO",0.0612857142857143
"1548","MISSOURI","kansas city",0.215705910732299,0.191709240208085,-0.0239966705242138,"MO",NA
"1549","MISSOURI","knox",0.615738375063873,0.757219251336898,0.141480876273025,"MO",0.0450408163265306
"1550","MISSOURI","laclede",0.711756281734149,0.802504516852533,0.0907482351183834,"MO",0.0759795918367347
"1551","MISSOURI","lafayette",0.620639442861665,0.692113882590073,0.0714744397284081,"MO",0.0551428571428571
"1552","MISSOURI","lawrence",0.724912726118693,0.783069099611128,0.0581563734924352,"MO",0.055530612244898
"1553","MISSOURI","lewis",0.62561346108904,0.750448833034111,0.124835371945072,"MO",0.0512857142857143
"1554","MISSOURI","lincoln",0.632703514038495,0.727465747936864,0.0947622338983686,"MO",0.0608775510204082
"1555","MISSOURI","linn",0.602522522522522,0.731698586003222,0.129176063480699,"MO",0.0781632653061224
"1556","MISSOURI","livingston",0.661711265279154,0.759850490577792,0.0981392252986374,"MO",0.0482244897959184
"1557","MISSOURI","macon",0.656564245810056,0.760792546909854,0.104228301099798,"MO",0.0580408163265306
"1558","MISSOURI","madison",0.654563894523327,0.770907724112009,0.116343829588683,"MO",0.0661428571428571
"1559","MISSOURI","maries",0.697443807844866,0.791333333333333,0.0938895254884677,"MO",0.0586938775510204
"1560","MISSOURI","marion",0.651669682513571,0.728010511671047,0.0763408291574753,"MO",0.0517551020408163
"1561","MISSOURI","mcdonald",0.728412434437764,0.800655180781364,0.0722427463436,"MO",0.0543877551020408
"1562","MISSOURI","mercer",0.758308157099698,0.851575931232092,0.0932677741323938,"MO",0.0494081632653061
"1563","MISSOURI","miller",0.735003176331791,0.81333216538192,0.0783289890501295,"MO",0.0709183673469388
"1564","MISSOURI","mississippi",0.609146341463415,0.696459663377829,0.0873133219144148,"MO",0.0701632653061224
"1565","MISSOURI","moniteau",0.730094676392985,0.782869692532943,0.0527750161399583,"MO",0.055
"1566","MISSOURI","monroe",0.631994084298743,0.760105871029836,0.128111786731093,"MO",0.0611632653061224
"1567","MISSOURI","montgomery",0.65515299418059,0.760176828145146,0.105023833964557,"MO",0.058265306122449
"1568","MISSOURI","morgan",0.659875690607735,0.76635302119941,0.106477330591676,"MO",0.0788163265306122
"1569","MISSOURI","new madrid",0.590896551724138,0.716324588826967,0.12542803710283,"MO",0.0773673469387755
"1570","MISSOURI","newton",0.72483355260535,0.772494925956551,0.0476613733512009,"MO",0.0517551020408163
"1571","MISSOURI","nodaway",0.62310606060606,0.674561218016494,0.0514551574104334,"MO",0.0577959183673469
"1572","MISSOURI","oregon",0.652793485636734,0.786418166238218,0.133624680601484,"MO",0.0705102040816327
"1573","MISSOURI","osage",0.770198005492123,0.825952045133992,0.0557540396418684,"MO",0.0428163265306123
"1574","MISSOURI","ozark",0.691668538064226,0.807769145394007,0.11610060732978,"MO",0.0878775510204082
"1575","MISSOURI","pemiscot",0.567955801104972,0.657706985233118,0.0897511841281453,"MO",0.095
"1576","MISSOURI","perry",0.709778389883561,0.790389016018307,0.0806106261347459,"MO",0.0473061224489796
"1577","MISSOURI","pettis",0.631266375545852,0.707304952791121,0.0760385772452699,"MO",0.0583061224489796
"1578","MISSOURI","phelps",0.653930731170973,0.68501051042958,0.0310797792586071,"MO",0.0600408163265306
"1579","MISSOURI","pike",0.625187815872149,0.714440531021403,0.0892527151492547,"MO",0.0542244897959184
"1580","MISSOURI","platte",0.562390235335441,0.53048992533497,-0.031900310000471,"MO",0.0474897959183673
"1581","MISSOURI","polk",0.705236679624971,0.75841023032769,0.0531735507027188,"MO",0.0603673469387755
"1582","MISSOURI","pulaski",0.669957998673642,0.73220640569395,0.0622484070203078,"MO",0.0675918367346939
"1583","MISSOURI","putnam",0.724556084885232,0.825234441602728,0.100678356717496,"MO",0.0496938775510204
"1584","MISSOURI","ralls",0.641580619539317,0.753703000379795,0.112122380840478,"MO",0.0496122448979592
"1585","MISSOURI","randolph",0.670454545454545,0.730332718983413,0.0598781735288672,"MO",0.067734693877551
"1586","MISSOURI","ray",0.560914440050159,0.65360198730334,0.0926875472531806,"MO",0.0636530612244898
"1587","MISSOURI","reynolds",0.603060587133042,0.791968400263331,0.188907813130289,"MO",0.0802857142857143
"1588","MISSOURI","ripley",0.711191335740072,0.818609703113686,0.107418367373614,"MO",0.0828163265306122
"1589","MISSOURI","saline",0.560386473429952,0.644489971964632,0.0841034985346806,"MO",0.0535918367346939
"1590","MISSOURI","schuyler",0.605466735430634,0.777376033057851,0.171909297627217,"MO",0.069265306122449
"1591","MISSOURI","scotland",0.643595041322314,0.77489837398374,0.131303332661426,"MO",0.047469387755102
"1592","MISSOURI","scott",0.683746102711924,0.763096893834029,0.0793507911221045,"MO",0.0625714285714286
"1593","MISSOURI","shannon",0.612676056338028,0.759733606557377,0.147057550219349,"MO",0.0880816326530612
"1594","MISSOURI","shelby",0.676980198019802,0.77542242703533,0.0984422290155282,"MO",0.0522857142857143
"1595","MISSOURI","st. charles",0.596607248640207,0.605208825651103,0.00860157701089648,"MO",0.0446938775510204
"1596","MISSOURI","st. clair",0.652615650670125,0.756155507559395,0.10353985688927,"MO",0.0726326530612245
"1597","MISSOURI","st. francois",0.586661943140554,0.706405693950178,0.119743750809624,"MO",0.0710612244897959
"1598","MISSOURI","st. louis city",0.159762407125001,0.158791380506285,-0.000971026618716148,"MO",0.0700204081632653
"1599","MISSOURI","st. louis county",0.425103466016993,0.393184140092997,-0.0319193259239969,"MO",NA
"1600","MISSOURI","ste. genevieve",0.502478314745973,0.648955012398158,0.146476697652185,"MO",0.0608571428571429
"1601","MISSOURI","stoddard",0.738069330017099,0.833571589797607,0.0955022597805081,"MO",0.0754081632653061
"1602","MISSOURI","stone",0.737424924924925,0.794229492364339,0.0568045674394138,"MO",0.0901224489795918
"1603","MISSOURI","sullivan",0.620423892100193,0.757843925985519,0.137420033885326,"MO",0.062734693877551
"1604","MISSOURI","taney",0.726995706172954,0.777206038698703,0.0502103325257495,"MO",0.0916734693877551
"1605","MISSOURI","texas",0.707729468599034,0.810058415480102,0.102328946881068,"MO",0.073734693877551
"1606","MISSOURI","vernon",0.675742283769511,0.759739504593557,0.0839972208240468,"MO",0.0544489795918367
"1607","MISSOURI","warren",0.62346688470973,0.703940699442473,0.0804738147327432,"MO",0.0562244897959184
"1608","MISSOURI","washington",0.583208740655549,0.759319112260289,0.17611037160474,"MO",0.0801836734693878
"1609","MISSOURI","wayne",0.662587412587413,0.8236958443855,0.161108431798087,"MO",0.0690816326530612
"1610","MISSOURI","webster",0.69401775876596,0.766887654542197,0.0728698957762366,"MO",0.0581224489795918
"1611","MISSOURI","worth",0.633587786259542,0.772466539196941,0.138878752937399,"MO",0.0365714285714286
"1612","MISSOURI","wright",0.732872407291012,0.826086956521739,0.0932145492307271,"MO",0.0713469387755102
"1613","MONTANA","beaverhead",0.683499584372402,0.69148277995463,0.00798319558222749,"MT",0.0386734693877551
"1614","MONTANA","big horn",0.360354517942067,0.43733773896625,0.0769832210241831,"MT",0.0965510204081633
"1615","MONTANA","blaine",0.412032179083596,0.472429210134128,0.0603970310505325,"MT",0.0546938775510204
"1616","MONTANA","broadwater",0.714712720026569,0.749441429939355,0.034728709912786,"MT",0.0553673469387755
"1617","MONTANA","carbon",0.604344851180294,0.625605074278084,0.0212602230977895,"MT",0.040530612244898
"1618","MONTANA","carter",0.853904282115869,0.862595419847328,0.00869113773145924,"MT",0.0316734693877551
"1619","MONTANA","cascade",0.530754542298345,0.567874808365393,0.0371202660670479,"MT",0.0442448979591837
"1620","MONTANA","chouteau",0.623183268344559,0.645024971187092,0.0218417028425332,"MT",0.0351632653061225
"1621","MONTANA","custer",0.628704566635601,0.705303760848602,0.0765991942130005,"MT",0.0337551020408163
"1622","MONTANA","daniels",0.734856007944389,0.758835758835759,0.0239797508913695,"MT",0.0291836734693878
"1623","MONTANA","dawson",0.684829301379154,0.759030635573845,0.074201334194691,"MT",0.0321632653061225
"1624","MONTANA","deer lodge",0.324663677130045,0.419163100332858,0.094499423202813,"MT",0.0436938775510204
"1625","MONTANA","fallon",0.802846975088968,0.861859838274933,0.0590128631859647,"MT",0.024530612244898
"1626","MONTANA","fergus",0.70120243781914,0.730993150684932,0.0297907128657914,"MT",0.0439591836734694
"1627","MONTANA","flathead",0.651140859324685,0.649331128814069,-0.00180973051061606,"MT",0.0652857142857143
"1628","MONTANA","gallatin",0.508708909402281,0.442260168342035,-0.0664487410602453,"MT",0.0346326530612245
"1629","MONTANA","garfield",0.888571428571429,0.909470752089137,0.020899323517708,"MT",0.0291224489795918
"1630","MONTANA","glacier",0.317834681042228,0.319211822660099,0.00137714161787028,"MT",0.0974285714285714
"1631","MONTANA","golden valley",0.732776617954071,0.770042194092827,0.037265576138756,"MT",0.0458979591836735
"1632","MONTANA","granite",0.649266862170088,0.670793472144063,0.021526609973975,"MT",0.0674285714285714
"1633","MONTANA","hill",0.463929618768328,0.539643134212568,0.0757135154442395,"MT",0.0529183673469388
"1634","MONTANA","jefferson",0.621932515337423,0.622132856717307,0.000200341379883784,"MT",0.0460408163265306
"1635","MONTANA","judith basin",0.702880658436214,0.721854304635762,0.0189736461995477,"MT",0.0405918367346939
"1636","MONTANA","lake",0.536304870715574,0.571276837872696,0.0349719671571213,"MT",0.0557551020408163
"1637","MONTANA","lewis and clark",0.504321988114533,0.490022623121991,-0.0142993649925418,"MT",0.0374489795918367
"1638","MONTANA","liberty",0.710526315789474,0.726326742976067,0.0158004271865929,"MT",0.0314081632653061
"1639","MONTANA","lincoln",0.681403982450219,0.721221864951769,0.0398178825015492,"MT",0.109959183673469
"1640","MONTANA","madison",0.690949227373068,0.690037672666388,-0.000911554706680806,"MT",0.0448979591836735
"1641","MONTANA","mccone",0.750251762336354,0.813207547169811,0.0629557848334569,"MT",0.0224081632653061
"1642","MONTANA","meagher",0.689300411522634,0.746161719549642,0.056861308027008,"MT",0.0439591836734694
"1643","MONTANA","mineral",0.602875557759048,0.6610337972167,0.0581582394576516,"MT",0.0909795918367347
"1644","MONTANA","missoula",0.396069380332914,0.375825549380944,-0.0202438309519701,"MT",0.0441632653061224
"1645","MONTANA","musselshell",0.761528874117158,0.805817287996723,0.0442884138795644,"MT",0.0469183673469388
"1646","MONTANA","park",0.537066605839416,0.532108131210599,-0.0049584746288166,"MT",0.0543061224489796
"1647","MONTANA","petroleum",0.805369127516778,0.863354037267081,0.0579849097503022,"MT",0.0465510204081633
"1648","MONTANA","phillips",0.757630161579892,0.793643482266237,0.0360133206863444,"MT",0.0546326530612245
"1649","MONTANA","pondera",0.615299742552409,0.660668380462725,0.045368637910316,"MT",0.0467755102040816
"1650","MONTANA","powder river",0.81110029211295,0.839506172839506,0.0284058807265558,"MT",0.028530612244898
"1651","MONTANA","powell",0.650576368876081,0.726198997852541,0.0756226289764604,"MT",0.0512244897959184
"1652","MONTANA","prairie",0.739687055476529,0.806966618287373,0.0672795628108439,"MT",0.0409591836734694
"1653","MONTANA","ravalli",0.644285328289651,0.656588047526157,0.0123027192365056,"MT",0.0582448979591837
"1654","MONTANA","richland",0.755651237890204,0.802299322521043,0.0466480846308384,"MT",0.0330204081632653
"1655","MONTANA","roosevelt",0.412309368191721,0.492059145673603,0.0797497774818823,"MT",0.054
"1656","MONTANA","rosebud",0.568833380641499,0.652476107732407,0.0836427270909079,"MT",0.0581428571428571
"1657","MONTANA","sanders",0.674461955600746,0.719973122795229,0.0455111671944837,"MT",0.0914081632653061
"1658","MONTANA","sheridan",0.62603734439834,0.676294277929155,0.0502569335308151,"MT",0.0282040816326531
"1659","MONTANA","silver bow",0.324063022201003,0.387551665451009,0.0634886432500064,"MT",0.0482448979591837
"1660","MONTANA","stillwater",0.709698000850702,0.751282577467679,0.0415845766169772,"MT",0.0391836734693878
"1661","MONTANA","sweet grass",0.752952290977799,0.757000474608448,0.00404818363064918,"MT",0.0336326530612245
"1662","MONTANA","teton",0.644010972264554,0.680677540777917,0.0366665685133637,"MT",0.0392244897959184
"1663","MONTANA","toole",0.685061845861085,0.734904270986745,0.0498424251256606,"MT",0.0351836734693878
"1664","MONTANA","treasure",0.701098901098901,0.792325056433409,0.0912261553345075,"MT",0.0456734693877551
"1665","MONTANA","valley",0.605597305001296,0.692860811504879,0.0872635065035836,"MT",0.0337551020408163
"1666","MONTANA","wheatland",0.698588709677419,0.742071881606765,0.0434831719293459,"MT",0.0550408163265306
"1667","MONTANA","wibaux",0.77389705882353,0.855822550831793,0.0819254920082635,"MT",0.0341224489795918
"1668","MONTANA","yellowstone",0.588602903774325,0.592116686924813,0.003513783150488,"MT",0.0379591836734694
"1669","NEBRASKA","adams",0.656353591160221,0.687264116036409,0.0309105248761884,"NE",0.0329183673469388
"1670","NEBRASKA","antelope",0.803217821782178,0.832672965559281,0.0294551437771025,"NE",0.0276326530612245
"1671","NEBRASKA","arthur",0.866412213740458,0.893772893772894,0.0273606800324357,"NE",0.0582857142857143
"1672","NEBRASKA","banner",0.841849148418491,0.888059701492537,0.0462105530740459,"NE",0.0377755102040816
"1673","NEBRASKA","blaine",0.884488448844885,0.870662460567823,-0.0138259882770612,"NE",0.0461428571428571
"1674","NEBRASKA","boone",0.761938702779758,0.791394148020654,0.0294554452408964,"NE",0.0272244897959184
"1675","NEBRASKA","box butte",0.609776833156217,0.734565393988627,0.12478856083241,"NE",0.0336326530612245
"1676","NEBRASKA","boyd",0.815126050420168,0.850346020761246,0.0352199703410776,"NE",0.0307142857142857
"1677","NEBRASKA","brown",0.837299035369775,0.867251095804634,0.0299520604348588,"NE",0.0365102040816327
"1678","NEBRASKA","buffalo",0.69757877962268,0.689526243551517,-0.00805253607116341,"NE",0.0271632653061224
"1679","NEBRASKA","burt",0.601185185185185,0.665261382799325,0.0640761976141403,"NE",0.0392040816326531
"1680","NEBRASKA","butler",0.709510235812387,0.77342376287365,0.0639135270612633,"NE",0.0304285714285714
"1681","NEBRASKA","cass",0.620361247947455,0.653521997989639,0.0331607500421841,"NE",0.0367142857142857
"1682","NEBRASKA","cedar",0.756345177664975,0.799095022624434,0.0427498449594598,"NE",0.0253469387755102
"1683","NEBRASKA","chase",0.84841992501339,0.868282402528978,0.0198624775155875,"NE",0.0208367346938775
"1684","NEBRASKA","cherry",0.83453002610966,0.841244387427838,0.00671436131817782,"NE",0.0243061224489796
"1685","NEBRASKA","cheyenne",0.741879974187997,0.777966461473148,0.0360864872851505,"NE",0.0246326530612245
"1686","NEBRASKA","clay",0.757380386834068,0.79021207177814,0.0328316849440718,"NE",0.0313673469387755
"1687","NEBRASKA","colfax",0.668295861844249,0.67548226509023,0.0071864032459813,"NE",0.0297755102040816
"1688","NEBRASKA","cuming",0.723340040241449,0.766323024054983,0.0429829838135342,"NE",0.0276122448979592
"1689","NEBRASKA","custer",0.78137504547108,0.83067940552017,0.0493043600490894,"NE",0.0242244897959184
"1690","NEBRASKA","dakota",0.504237288135593,0.575887880235706,0.0716505921001132,"NE",0.0402857142857143
"1691","NEBRASKA","dawes",0.664699570815451,0.715995647442873,0.0512960766274221,"NE",0.0301428571428571
"1692","NEBRASKA","dawson",0.694744878483268,0.692993630573248,-0.00175124791001924,"NE",0.0335714285714286
"1693","NEBRASKA","deuel",0.750245821042281,0.822154471544715,0.0719086505024342,"NE",0.0278367346938776
"1694","NEBRASKA","dixon",0.649664929262844,0.733644859813084,0.0839799305502398,"NE",0.0330816326530612
"1695","NEBRASKA","dodge",0.601672240802676,0.63964196020349,0.0379697194008147,"NE",0.0354489795918367
"1696","NEBRASKA","douglas",0.50561120365119,0.44950984265887,-0.0561013609923203,"NE",0.0358571428571429
"1697","NEBRASKA","dundy",0.804060913705584,0.863588667366212,0.0595277536606282,"NE",0.0232857142857143
"1698","NEBRASKA","fillmore",0.697117054532824,0.724243454607276,0.0271264000744526,"NE",0.0276326530612245
"1699","NEBRASKA","franklin",0.723958333333333,0.805140466228332,0.081182132894999,"NE",0.0298367346938775
"1700","NEBRASKA","frontier",0.771647509578544,0.835843373493976,0.0641958639154318,"NE",0.0284081632653061
"1701","NEBRASKA","furnas",0.795535714285714,0.820940170940171,0.0254044566544567,"NE",0.0294285714285714
"1702","NEBRASKA","gage",0.570644860780458,0.634952229299363,0.0643073685189055,"NE",0.0391428571428571
"1703","NEBRASKA","garden",0.759853345554537,0.808372093023256,0.0485187474687188,"NE",0.0281224489795918
"1704","NEBRASKA","garfield",0.818085106382979,0.837755102040816,0.0196699956578377,"NE",0.0262244897959184
"1705","NEBRASKA","gosper",0.750511247443763,0.786138613861386,0.0356273664176234,"NE",0.0283877551020408
"1706","NEBRASKA","grant",0.887052341597796,0.906172839506173,0.0191204979083768,"NE",0.0254081632653061
"1707","NEBRASKA","greeley",0.691983122362869,0.776170212765957,0.0841870904030882,"NE",0.0320204081632653
"1708","NEBRASKA","hall",0.625142122695141,0.65312783318223,0.0279857104870896,"NE",0.0377142857142857
"1709","NEBRASKA","hamilton",0.739067953192363,0.75599520383693,0.0169272506445675,"NE",0.0294285714285714
"1710","NEBRASKA","harlan",0.78458942632171,0.816593886462882,0.0320044601411723,"NE",0.0257551020408163
"1711","NEBRASKA","hayes",0.883116883116883,0.918287937743191,0.0351710546263075,"NE",0.0270204081632653
"1712","NEBRASKA","hitchcock",0.787959866220736,0.839237057220708,0.0512771909999726,"NE",0.0358775510204082
"1713","NEBRASKA","holt",0.794087872038874,0.850722938647909,0.0566350666090351,"NE",0.0265102040816327
"1714","NEBRASKA","hooker",0.835443037974684,0.851318944844125,0.0158759068694412,"NE",0.0438775510204082
"1715","NEBRASKA","howard",0.658536585365854,0.762859051436206,0.104322466070352,"NE",0.0353469387755102
"1716","NEBRASKA","jefferson",0.628554846198491,0.686605609616485,0.0580507634179944,"NE",0.0298367346938775
"1717","NEBRASKA","johnson",0.593795443528842,0.648635710866443,0.0548402673376017,"NE",0.0362244897959184
"1718","NEBRASKA","kearney",0.738679245283019,0.767900485436893,0.0292212401538743,"NE",0.0243265306122449
"1719","NEBRASKA","keith",0.750123213405618,0.80193356470005,0.0518103512944311,"NE",0.0301020408163265
"1720","NEBRASKA","keya paha",0.81198347107438,0.886319845857418,0.0743363747830379,"NE",0.0257551020408163
"1721","NEBRASKA","kimball",0.732068761114404,0.793082886106142,0.0610141249917378,"NE",0.0331020408163265
"1722","NEBRASKA","knox",0.714816650148662,0.774726609963548,0.059909959814886,"NE",0.0318163265306122
"1723","NEBRASKA","lancaster",0.490235954615052,0.452111611108256,-0.0381243435067961,"NE",0.0295714285714286
"1724","NEBRASKA","lincoln",0.68527626956244,0.754076002727667,0.068799733165227,"NE",0.0324285714285714
"1725","NEBRASKA","logan",0.825986078886311,0.883002207505519,0.0570161286192078,"NE",0.0299387755102041
"1726","NEBRASKA","loup",0.810055865921788,0.838961038961039,0.0289051730392512,"NE",0.038
"1727","NEBRASKA","madison",0.724666906733885,0.740988635571359,0.0163217288374734,"NE",0.0297142857142857
"1728","NEBRASKA","mcpherson",0.814432989690722,0.895470383275261,0.0810373935845397,"NE",0.025530612244898
"1729","NEBRASKA","merrick",0.713671539122958,0.772439281942978,0.05876774282002,"NE",0.0366530612244898
"1730","NEBRASKA","morrill",0.767579908675799,0.815753734721594,0.0481738260457945,"NE",0.0304081632653061
"1731","NEBRASKA","nance",0.682294879703886,0.777914867365824,0.0956199876619371,"NE",0.0277142857142857
"1732","NEBRASKA","nemaha",0.626011200995644,0.669408415058526,0.0433972140628817,"NE",0.0398979591836735
"1733","NEBRASKA","nuckolls",0.718393427658603,0.782766439909297,0.0643730122506937,"NE",0.028530612244898
"1734","NEBRASKA","otoe",0.609853910054426,0.65173662330696,0.0418827132525342,"NE",0.0363469387755102
"1735","NEBRASKA","pawnee",0.670395227442207,0.733986435568952,0.0635912081267452,"NE",0.0266734693877551
"1736","NEBRASKA","perkins",0.814203730272597,0.836426116838488,0.0222223865658912,"NE",0.0215102040816327
"1737","NEBRASKA","phelps",0.776255707762557,0.819808306709265,0.0435525989467082,"NE",0.0258367346938775
"1738","NEBRASKA","pierce",0.788982803847275,0.840771349862259,0.0517885460149842,"NE",0.0282857142857143
"1739","NEBRASKA","platte",0.746752764788837,0.759717314487632,0.0129645496987956,"NE",0.0319795918367347
"1740","NEBRASKA","polk",0.769230769230769,0.785437645236251,0.0162068760054817,"NE",0.0293469387755102
"1741","NEBRASKA","red willow",0.788290113452188,0.823597678916828,0.0353075654646399,"NE",0.0272448979591837
"1742","NEBRASKA","richardson",0.653383257555496,0.72772667542707,0.0743434178715735,"NE",0.0363061224489796
"1743","NEBRASKA","rock",0.85171102661597,0.860902255639098,0.00919122902312819,"NE",0.0268979591836735
"1744","NEBRASKA","saline",0.515732150060508,0.584890965732087,0.0691588156715789,"NE",0.0341428571428571
"1745","NEBRASKA","sarpy",0.604462162540215,0.560225862496898,-0.0442363000433179,"NE",0.0308979591836735
"1746","NEBRASKA","saunders",0.656516679596587,0.695672191528545,0.0391555119319585,"NE",0.0340204081632653
"1747","NEBRASKA","scotts bluff",0.675299223069924,0.703778724593141,0.0284795015232173,"NE",0.0365102040816327
